Time,avF
12.251298441869755,-0.468
12.253296044746303,-0.498
12.255293647622851,-0.512
12.2572912504994,-0.529
12.259288853375947,-0.543
12.261286456252495,-0.565
12.263284059129044,-0.596
12.265281662005592,-0.621
12.26727926488214,-0.656
12.269276867758688,-0.698
12.271274470635236,-0.728
12.273272073511784,-0.754
12.275269676388334,-0.777
12.277267279264882,-0.793
12.27926488214143,-0.804
12.281262485017978,-0.818
12.283260087894526,-0.842
12.285257690771074,-0.866
12.287255293647622,-0.883
12.28925289652417,-0.901
12.291250499400718,-0.915
12.293248102277266,-0.921
12.295245705153814,-0.928
12.297243308030362,-0.939
12.29924091090691,-0.947
12.301238513783458,-0.95
12.303236116660006,-0.957
12.305233719536554,-0.963
12.307231322413102,-0.965
12.30922892528965,-0.971
12.3112265281662,-0.975
12.313224131042748,-0.979
12.315221733919296,-0.983
12.317219336795844,-0.987
12.319216939672392,-0.991
12.32121454254894,-0.996
12.323212145425488,-1.002
12.325209748302036,-1.004
12.327207351178584,-1.004
12.329204954055133,-1.006
12.33120255693168,-1.008
12.333200159808229,-1.01
12.335197762684777,-1.01
12.337195365561325,-1.01
12.339192968437873,-1.011
12.34119057131442,-1.012
12.343188174190969,-1.012
12.345185777067517,-1.016
12.347183379944067,-1.016
12.349180982820615,-1.016
12.351178585697163,-1.017
12.35317618857371,-1.018
12.355173791450259,-1.021
12.357171394326807,-1.021
12.359168997203355,-1.023
12.361166600079903,-1.024
12.363164202956451,-1.024
12.365161805832999,-1.025
12.367159408709547,-1.024
12.369157011586095,-1.024
12.371154614462643,-1.024
12.373152217339191,-1.023
12.37514982021574,-1.025
12.377147423092287,-1.028
12.379145025968835,-1.028
12.381142628845383,-1.028
12.383140231721933,-1.029
12.385137834598481,-1.028
12.38713543747503,-1.028
12.389133040351577,-1.025
12.391130643228125,-1.024
12.393128246104673,-1.023
12.395125848981221,-1.022
12.39712345185777,-1.022
12.399121054734318,-1.022
12.401118657610866,-1.024
12.403116260487414,-1.024
12.405113863363962,-1.024
12.40711146624051,-1.022
12.409109069117058,-1.023
12.411106671993606,-1.024
12.413104274870154,-1.022
12.415101877746702,-1.021
12.41709948062325,-1.018
12.4190970834998,-1.018
12.421094686376348,-1.022
12.423092289252896,-1.024
12.425089892129444,-1.024
12.427087495005992,-1.023
12.42908509788254,-1.021
12.431082700759088,-1.021
12.433080303635636,-1.02
12.435077906512184,-1.019
12.437075509388732,-1.015
12.43907311226528,-1.018
12.441070715141828,-1.021
12.443068318018376,-1.02
12.445065920894924,-1.021
12.447063523771472,-1.021
12.44906112664802,-1.025
12.451058729524568,-1.028
12.453056332401117,-1.026
12.455053935277666,-1.022
12.457051538154214,-1.02
12.459049141030762,-1.018
12.46104674390731,-1.016
12.463044346783859,-1.018
12.465041949660407,-1.019
12.467039552536955,-1.016
12.469037155413503,-1.012
12.47103475829005,-1.009
12.473032361166599,-1.008
12.475029964043147,-1.012
12.477027566919695,-1.011
12.479025169796243,-1.006
12.481022772672791,-1.006
12.483020375549339,-1.008
12.485017978425887,-1.005
12.487015581302435,-1.006
12.489013184178983,-1.008
12.491010787055533,-1.007
12.493008389932081,-1.006
12.495005992808629,-1.002
12.497003595685177,-1.0
12.499001198561725,-1.003
12.500998801438273,-1.003
12.502996404314821,-1.002
12.50499400719137,-1.0
12.506991610067917,-1.001
12.508989212944465,-1.002
12.510986815821013,-0.995
12.512984418697561,-0.994
12.51498202157411,-0.994
12.516979624450657,-0.994
12.518977227327206,-0.992
12.520974830203754,-0.994
12.522972433080302,-0.999
12.52497003595685,-0.994
12.5269676388334,-0.994
12.528965241709948,-0.999
12.530962844586496,-0.998
12.532960447463044,-0.994
12.534958050339592,-0.993
12.53695565321614,-0.992
12.538953256092688,-0.994
12.540950858969236,-0.995
12.542948461845784,-0.991
12.544946064722332,-0.99
12.54694366759888,-0.988
12.548941270475428,-0.986
12.550938873351976,-0.983
12.552936476228524,-0.982
12.554934079105072,-0.982
12.55693168198162,-0.982
12.558929284858168,-0.979
12.560926887734716,-0.977
12.562924490611266,-0.974
12.564922093487814,-0.971
12.566919696364362,-0.969
12.56891729924091,-0.967
12.570914902117458,-0.966
12.572912504994006,-0.967
12.574910107870554,-0.969
12.576907710747102,-0.966
12.57890531362365,-0.965
12.580902916500198,-0.963
12.582900519376746,-0.959
12.584898122253295,-0.964
12.586895725129843,-0.965
12.58889332800639,-0.961
12.590890930882939,-0.958
12.592888533759487,-0.955
12.594886136636035,-0.951
12.596883739512583,-0.952
12.598881342389133,-0.953
12.60087894526568,-0.948
12.602876548142229,-0.946
12.604874151018777,-0.943
12.606871753895325,-0.942
12.608869356771873,-0.942
12.61086695964842,-0.939
12.612864562524969,-0.937
12.614862165401517,-0.932
12.616859768278065,-0.93
12.618857371154613,-0.928
12.620854974031161,-0.927
12.62285257690771,-0.93
12.624850179784257,-0.93
12.626847782660805,-0.924
12.628845385537353,-0.917
12.630842988413901,-0.913
12.63284059129045,-0.908
12.634838194167,-0.905
12.636835797043547,-0.903
12.638833399920095,-0.899
12.640831002796643,-0.898
12.642828605673191,-0.9
12.64482620854974,-0.894
12.646823811426287,-0.89
12.648821414302835,-0.889
12.650819017179384,-0.887
12.652816620055932,-0.882
12.65481422293248,-0.876
12.656811825809028,-0.872
12.658809428685576,-0.867
12.660807031562124,-0.863
12.662804634438672,-0.86
12.66480223731522,-0.859
12.666799840191768,-0.853
12.668797443068316,-0.85
12.670795045944866,-0.849
12.672792648821414,-0.845
12.674790251697962,-0.845
12.67678785457451,-0.84
12.678785457451058,-0.836
12.680783060327606,-0.831
12.682780663204154,-0.829
12.684778266080702,-0.825
12.68677586895725,-0.822
12.688773471833798,-0.821
12.690771074710346,-0.819
12.692768677586894,-0.819
12.694766280463442,-0.815
12.69676388333999,-0.814
12.698761486216538,-0.809
12.700759089093086,-0.805
12.702756691969634,-0.804
12.704754294846182,-0.802
12.706751897722732,-0.8
12.70874950059928,-0.794
12.710747103475828,-0.793
12.712744706352376,-0.79
12.714742309228924,-0.785
12.716739912105472,-0.78
12.71873751498202,-0.778
12.720735117858569,-0.777
12.722732720735117,-0.77
12.724730323611665,-0.768
12.726727926488213,-0.769
12.72872552936476,-0.766
12.730723132241309,-0.765
12.732720735117857,-0.764
12.734718337994405,-0.759
12.736715940870953,-0.756
12.738713543747501,-0.755
12.740711146624049,-0.754
12.742708749500599,-0.75
12.744706352377147,-0.749
12.746703955253695,-0.749
12.748701558130243,-0.748
12.750699161006791,-0.747
12.752696763883339,-0.747
12.754694366759887,-0.748
12.756691969636435,-0.75
12.758689572512983,-0.751
12.760687175389531,-0.754
12.76268477826608,-0.756
12.764682381142627,-0.752
12.766679984019175,-0.756
12.768677586895723,-0.76
12.770675189772271,-0.762
12.77267279264882,-0.771
12.774670395525368,-0.773
12.776667998401916,-0.774
12.778665601278465,-0.779
12.780663204155013,-0.783
12.782660807031561,-0.787
12.78465840990811,-0.793
12.786656012784658,-0.797
12.788653615661206,-0.802
12.790651218537754,-0.806
12.792648821414302,-0.812
12.79464642429085,-0.815
12.796644027167398,-0.817
12.798641630043946,-0.823
12.800639232920494,-0.826
12.802636835797042,-0.831
12.80463443867359,-0.839
12.806632041550138,-0.842
12.808629644426686,-0.847
12.810627247303234,-0.854
12.812624850179782,-0.86
12.814622453056332,-0.865
12.81662005593288,-0.867
12.818617658809428,-0.871
12.820615261685976,-0.876
12.822612864562524,-0.882
12.824610467439072,-0.888
12.82660807031562,-0.895
12.828605673192168,-0.895
12.830603276068716,-0.899
12.832600878945264,-0.908
12.834598481821812,-0.909
12.83659608469836,-0.914
12.838593687574908,-0.916
12.840591290451457,-0.921
12.842588893328005,-0.924
12.844586496204553,-0.927
12.8465840990811,-0.932
12.848581701957649,-0.936
12.850579304834199,-0.941
12.852576907710747,-0.944
12.854574510587295,-0.946
12.856572113463843,-0.947
12.85856971634039,-0.952
12.860567319216939,-0.952
12.862564922093487,-0.951
12.864562524970035,-0.955
12.866560127846583,-0.953
12.868557730723131,-0.955
12.870555333599679,-0.956
12.872552936476227,-0.959
12.874550539352775,-0.962
12.876548142229323,-0.964
12.878545745105871,-0.962
12.88054334798242,-0.961
12.882540950858967,-0.966
12.884538553735515,-0.966
12.886536156612065,-0.969
12.888533759488613,-0.974
12.890531362365161,-0.976
12.89252896524171,-0.977
12.894526568118257,-0.977
12.896524170994805,-0.978
12.898521773871353,-0.98
12.900519376747901,-0.981
12.90251697962445,-0.981
12.904514582500997,-0.983
12.906512185377546,-0.985
12.908509788254094,-0.984
12.910507391130642,-0.985
12.91250499400719,-0.983
12.914502596883738,-0.982
12.916500199760286,-0.984
12.918497802636834,-0.984
12.920495405513382,-0.984
12.922493008389932,-0.984
12.92449061126648,-0.983
12.926488214143028,-0.984
12.928485817019576,-0.987
12.930483419896124,-0.99
12.932481022772672,-0.989
12.93447862564922,-0.988
12.936476228525768,-0.986
12.938473831402316,-0.988
12.940471434278864,-0.99
12.942469037155412,-0.99
12.94446664003196,-0.992
12.946464242908508,-0.992
12.948461845785056,-0.989
12.950459448661604,-0.987
12.952457051538152,-0.988
12.9544546544147,-0.988
12.956452257291248,-0.986
12.958449860167798,-0.985
12.960447463044346,-0.985
12.962445065920894,-0.986
12.964442668797442,-0.989
12.96644027167399,-0.992
12.968437874550538,-0.992
12.970435477427086,-0.995
12.972433080303635,-0.999
12.974430683180183,-0.997
12.97642828605673,-0.996
12.978425888933279,-0.993
12.980423491809827,-0.994
12.982421094686375,-0.996
12.984418697562923,-0.997
12.98641630043947,-0.998
12.988413903316019,-0.997
12.990411506192567,-1.004
12.992409109069115,-1.006
12.994406711945665,-1.004
12.996404314822213,-1.006
12.99840191769876,-1.004
13.000399520575309,-1.002
13.002397123451857,-1.001
13.004394726328405,-1.0
13.006392329204953,-1.0
13.008389932081501,-0.998
13.01038753495805,-1.0
13.012385137834597,-1.002
13.014382740711145,-1.0
13.016380343587693,-1.002
13.018377946464241,-1.004
13.02037554934079,-1.002
13.022373152217337,-1.002
13.024370755093885,-1.004
13.026368357970433,-1.006
13.028365960846982,-1.006
13.030363563723531,-1.0
13.03236116660008,-0.999
13.034358769476627,-1.004
13.036356372353175,-1.008
13.038353975229724,-1.006
13.040351578106272,-1.007
13.04234918098282,-1.01
13.044346783859368,-1.009
13.046344386735916,-1.009
13.048341989612464,-1.01
13.050339592489012,-1.013
13.05233719536556,-1.014
13.054334798242108,-1.011
13.056332401118656,-1.008
13.058330003995204,-1.008
13.060327606871752,-1.011
13.0623252097483,-1.012
13.064322812624848,-1.01
13.066320415501398,-1.008
13.068318018377946,-1.01
13.070315621254494,-1.012
13.072313224131042,-1.012
13.07431082700759,-1.012
13.076308429884138,-1.012
13.078306032760686,-1.01
13.080303635637234,-1.011
13.082301238513782,-1.014
13.08429884139033,-1.012
13.086296444266878,-1.014
13.088294047143426,-1.016
13.090291650019974,-1.02
13.092289252896522,-1.021
13.09428685577307,-1.021
13.096284458649619,-1.02
13.098282061526167,-1.018
13.100279664402715,-1.022
13.102277267279263,-1.022
13.104274870155812,-1.022
13.10627247303236,-1.026
13.108270075908909,-1.026
13.110267678785457,-1.028
13.112265281662005,-1.029
13.114262884538553,-1.026
13.1162604874151,-1.027
13.118258090291649,-1.026
13.120255693168197,-1.028
13.122253296044745,-1.03
13.124250898921293,-1.029
13.126248501797841,-1.031
13.128246104674389,-1.032
13.130243707550937,-1.036
13.132241310427485,-1.035
13.134238913304033,-1.036
13.136236516180581,-1.035
13.13823411905713,-1.034
13.140231721933679,-1.036
13.142229324810227,-1.037
13.144226927686775,-1.038
13.146224530563323,-1.039
13.148222133439871,-1.038
13.15021973631642,-1.036
13.152217339192967,-1.04
13.154214942069515,-1.041
13.156212544946063,-1.044
13.158210147822611,-1.047
13.16020775069916,-1.046
13.162205353575708,-1.047
13.164202956452256,-1.046
13.166200559328804,-1.044
13.168198162205352,-1.048
13.1701957650819,-1.051
13.172193367958448,-1.052
13.174190970834996,-1.054
13.176188573711546,-1.052
13.178186176588094,-1.05
13.180183779464642,-1.051
13.18218138234119,-1.055
13.184178985217738,-1.058
13.186176588094286,-1.056
13.188174190970834,-1.056
13.190171793847382,-1.058
13.19216939672393,-1.058
13.194166999600478,-1.054
13.196164602477026,-1.054
13.198162205353574,-1.058
13.200159808230122,-1.058
13.20215741110667,-1.059
13.204155013983218,-1.06
13.206152616859766,-1.059
13.208150219736314,-1.058
13.210147822612862,-1.061
13.212145425489412,-1.063
13.21414302836596,-1.065
13.216140631242508,-1.065
13.218138234119056,-1.065
13.220135836995604,-1.065
13.222133439872152,-1.064
13.2241310427487,-1.071
13.226128645625248,-1.071
13.228126248501797,-1.069
13.230123851378345,-1.073
13.232121454254893,-1.071
13.23411905713144,-1.07
13.236116660007989,-1.069
13.238114262884537,-1.068
13.240111865761085,-1.065
13.242109468637633,-1.063
13.24410707151418,-1.065
13.246104674390729,-1.071
13.248102277267279,-1.073
13.250099880143827,-1.069
13.252097483020375,-1.069
13.254095085896923,-1.077
13.256092688773471,-1.078
13.258090291650019,-1.079
13.260087894526567,-1.081
13.262085497403115,-1.079
13.264083100279663,-1.079
13.266080703156211,-1.077
13.26807830603276,-1.079
13.270075908909307,-1.079
13.272073511785855,-1.079
13.274071114662403,-1.08
13.276068717538951,-1.08
13.2780663204155,-1.081
13.280063923292047,-1.081
13.282061526168595,-1.079
13.284059129045145,-1.076
13.286056731921693,-1.077
13.288054334798241,-1.083
13.29005193767479,-1.085
13.292049540551337,-1.082
13.294047143427886,-1.083
13.296044746304434,-1.083
13.298042349180982,-1.082
13.30003995205753,-1.083
13.302037554934078,-1.086
13.304035157810626,-1.085
13.306032760687174,-1.087
13.308030363563722,-1.087
13.31002796644027,-1.087
13.312025569316818,-1.082
13.314023172193366,-1.083
13.316020775069914,-1.087
13.318018377946462,-1.09
13.320015980823012,-1.089
13.32201358369956,-1.085
13.324011186576108,-1.087
13.326008789452656,-1.089
13.328006392329204,-1.089
13.330003995205752,-1.093
13.3320015980823,-1.094
13.333999200958848,-1.095
13.335996803835396,-1.095
13.337994406711944,-1.097
13.339992009588492,-1.097
13.34198961246504,-1.097
13.343987215341588,-1.097
13.345984818218136,-1.099
13.347982421094684,-1.097
13.349980023971233,-1.097
13.35197762684778,-1.099
13.353975229724329,-1.099
13.355972832600878,-1.099
13.357970435477426,-1.095
13.359968038353975,-1.093
13.361965641230523,-1.097
13.36396324410707,-1.096
13.365960846983619,-1.095
13.367958449860167,-1.096
13.369956052736715,-1.099
13.371953655613263,-1.101
13.37395125848981,-1.097
13.375948861366359,-1.097
13.377946464242907,-1.097
13.379944067119455,-1.101
13.381941669996003,-1.101
13.383939272872551,-1.098
13.385936875749099,-1.101
13.387934478625647,-1.099
13.389932081502195,-1.099
13.391929684378745,-1.101
13.393927287255293,-1.101
13.395924890131841,-1.101
13.397922493008389,-1.103
13.399920095884937,-1.101
13.401917698761485,-1.101
13.403915301638033,-1.103
13.405912904514581,-1.105
13.40791050739113,-1.105
13.409908110267677,-1.105
13.411905713144225,-1.107
13.413903316020773,-1.105
13.415900918897322,-1.107
13.41789852177387,-1.105
13.419896124650418,-1.105
13.421893727526966,-1.105
13.423891330403514,-1.1
13.425888933280062,-1.103
13.427886536156612,-1.103
13.42988413903316,-1.101
13.431881741909708,-1.103
13.433879344786256,-1.109
13.435876947662804,-1.109
13.437874550539352,-1.108
13.4398721534159,-1.108
13.441869756292448,-1.105
13.443867359168996,-1.105
13.445864962045544,-1.105
13.447862564922092,-1.105
13.44986016779864,-1.107
13.451857770675188,-1.105
13.453855373551736,-1.105
13.455852976428284,-1.107
13.457850579304832,-1.107
13.45984818218138,-1.108
13.461845785057928,-1.113
13.463843387934478,-1.117
13.465840990811026,-1.115
13.467838593687574,-1.109
13.469836196564122,-1.109
13.47183379944067,-1.111
13.473831402317218,-1.111
13.475829005193766,-1.109
13.477826608070314,-1.109
13.479824210946862,-1.107
13.48182181382341,-1.107
13.483819416699959,-1.109
13.485817019576507,-1.109
13.487814622453055,-1.113
13.489812225329603,-1.113
13.49180982820615,-1.115
13.493807431082699,-1.115
13.495805033959247,-1.11
13.497802636835795,-1.109
13.499800239712345,-1.109
13.501797842588893,-1.111
13.50379544546544,-1.113
13.505793048341989,-1.111
13.507790651218537,-1.108
13.509788254095085,-1.107
13.511785856971633,-1.103
13.513783459848181,-1.109
13.515781062724729,-1.116
13.517778665601277,-1.115
13.519776268477825,-1.113
13.521773871354373,-1.11
13.523771474230921,-1.111
13.52576907710747,-1.111
13.527766679984017,-1.115
13.529764282860565,-1.118
13.531761885737113,-1.119
13.533759488613661,-1.119
13.535757091490211,-1.118
13.53775469436676,-1.117
13.539752297243307,-1.115
13.541749900119855,-1.118
13.543747502996403,-1.117
13.545745105872951,-1.123
13.5477427087495,-1.124
13.549740311626048,-1.119
13.551737914502596,-1.117
13.553735517379144,-1.117
13.555733120255692,-1.117
13.55773072313224,-1.117
13.559728326008788,-1.116
13.561725928885336,-1.117
13.563723531761884,-1.119
13.565721134638432,-1.118
13.56771873751498,-1.119
13.569716340391528,-1.121
13.571713943268078,-1.123
13.573711546144626,-1.123
13.575709149021174,-1.123
13.577706751897722,-1.121
13.57970435477427,-1.119
13.581701957650818,-1.119
13.583699560527366,-1.121
13.585697163403914,-1.123
13.587694766280462,-1.118
13.58969236915701,-1.117
13.591689972033558,-1.122
13.593687574910106,-1.119
13.595685177786654,-1.118
13.597682780663202,-1.12
13.59968038353975,-1.123
13.601677986416298,-1.123
