Time,avR
13.098282061526167,0.536
13.100279664402715,0.537
13.102277267279263,0.534
13.104274870155812,0.537
13.10627247303236,0.54
13.108270075908909,0.538
13.110267678785457,0.54
13.112265281662005,0.541
13.114262884538553,0.54
13.1162604874151,0.539
13.118258090291649,0.54
13.120255693168197,0.542
13.122253296044745,0.545
13.124250898921293,0.546
13.126248501797841,0.545
13.128246104674389,0.548
13.130243707550937,0.549
13.132241310427485,0.548
13.134238913304033,0.548
13.136236516180581,0.546
13.13823411905713,0.547
13.140231721933679,0.549
13.142229324810227,0.547
13.144226927686775,0.545
13.146224530563323,0.545
13.148222133439871,0.544
13.15021973631642,0.54
13.152217339192967,0.542
13.154214942069515,0.542
13.156212544946063,0.542
13.158210147822611,0.546
13.16020775069916,0.549
13.162205353575708,0.551
13.164202956452256,0.549
13.166200559328804,0.548
13.168198162205352,0.55
13.1701957650819,0.553
13.172193367958448,0.555
13.174190970834996,0.552
13.176188573711546,0.552
13.178186176588094,0.553
13.180183779464642,0.552
13.18218138234119,0.552
13.184178985217738,0.55
13.186176588094286,0.549
13.188174190970834,0.548
13.190171793847382,0.549
13.19216939672393,0.551
13.194166999600478,0.55
13.196164602477026,0.554
13.198162205353574,0.554
13.200159808230122,0.554
13.20215741110667,0.557
13.204155013983218,0.557
13.206152616859766,0.556
13.208150219736314,0.555
13.210147822612862,0.555
13.212145425489412,0.559
13.21414302836596,0.56
13.216140631242508,0.557
13.218138234119056,0.557
13.220135836995604,0.557
13.222133439872152,0.557
13.2241310427487,0.564
13.226128645625248,0.569
13.228126248501797,0.569
13.230123851378345,0.569
13.232121454254893,0.567
13.23411905713144,0.566
13.236116660007989,0.565
13.238114262884537,0.563
13.240111865761085,0.567
13.242109468637633,0.568
13.24410707151418,0.566
13.246104674390729,0.567
13.248102277267279,0.568
13.250099880143827,0.566
13.252097483020375,0.566
13.254095085896923,0.574
13.256092688773471,0.573
13.258090291650019,0.571
13.260087894526567,0.572
13.262085497403115,0.572
13.264083100279663,0.573
13.266080703156211,0.569
13.26807830603276,0.573
13.270075908909307,0.571
13.272073511785855,0.565
13.274071114662403,0.566
13.276068717538951,0.566
13.2780663204155,0.567
13.280063923292047,0.566
13.282061526168595,0.566
13.284059129045145,0.563
13.286056731921693,0.561
13.288054334798241,0.568
13.29005193767479,0.572
13.292049540551337,0.571
13.294047143427886,0.571
13.296044746304434,0.567
13.298042349180982,0.567
13.30003995205753,0.568
13.302037554934078,0.568
13.304035157810626,0.57
13.306032760687174,0.571
13.308030363563722,0.572
13.31002796644027,0.571
13.312025569316818,0.57
13.314023172193366,0.571
13.316020775069914,0.575
13.318018377946462,0.577
13.320015980823012,0.577
13.32201358369956,0.575
13.324011186576108,0.576
13.326008789452656,0.575
13.328006392329204,0.573
13.330003995205752,0.578
13.3320015980823,0.578
13.333999200958848,0.577
13.335996803835396,0.575
13.337994406711944,0.575
13.339992009588492,0.577
13.34198961246504,0.574
13.343987215341588,0.574
13.345984818218136,0.578
13.347982421094684,0.578
13.349980023971233,0.576
13.35197762684778,0.577
13.353975229724329,0.579
13.355972832600878,0.582
13.357970435477426,0.581
13.359968038353975,0.579
13.361965641230523,0.581
13.36396324410707,0.578
13.365960846983619,0.578
13.367958449860167,0.581
13.369956052736715,0.582
13.371953655613263,0.583
13.37395125848981,0.581
13.375948861366359,0.581
13.377946464242907,0.584
13.379944067119455,0.583
13.381941669996003,0.584
13.383939272872551,0.583
13.385936875749099,0.581
13.387934478625647,0.58
13.389932081502195,0.579
13.391929684378745,0.578
13.393927287255293,0.576
13.395924890131841,0.576
13.397922493008389,0.579
13.399920095884937,0.581
13.401917698761485,0.58
13.403915301638033,0.584
13.405912904514581,0.585
13.40791050739113,0.585
13.409908110267677,0.586
13.411905713144225,0.585
13.413903316020773,0.583
13.415900918897322,0.583
13.41789852177387,0.584
13.419896124650418,0.581
13.421893727526966,0.579
13.423891330403514,0.577
13.425888933280062,0.58
13.427886536156612,0.58
13.42988413903316,0.582
13.431881741909708,0.584
13.433879344786256,0.586
13.435876947662804,0.586
13.437874550539352,0.584
13.4398721534159,0.583
13.441869756292448,0.581
13.443867359168996,0.584
13.445864962045544,0.584
13.447862564922092,0.583
13.44986016779864,0.583
13.451857770675188,0.583
13.453855373551736,0.581
13.455852976428284,0.58
13.457850579304832,0.581
13.45984818218138,0.583
13.461845785057928,0.589
13.463843387934478,0.592
13.465840990811026,0.592
13.467838593687574,0.586
13.469836196564122,0.584
13.47183379944067,0.587
13.473831402317218,0.585
13.475829005193766,0.585
13.477826608070314,0.585
13.479824210946862,0.584
13.48182181382341,0.586
13.483819416699959,0.586
13.485817019576507,0.586
13.487814622453055,0.594
13.489812225329603,0.594
13.49180982820615,0.595
13.493807431082699,0.596
13.495805033959247,0.591
13.497802636835795,0.586
13.499800239712345,0.584
13.501797842588893,0.589
13.50379544546544,0.591
13.505793048341989,0.59
13.507790651218537,0.585
13.509788254095085,0.582
13.511785856971633,0.58
13.513783459848181,0.582
13.515781062724729,0.586
13.517778665601277,0.585
13.519776268477825,0.585
13.521773871354373,0.587
13.523771474230921,0.588
13.52576907710747,0.589
13.527766679984017,0.593
13.529764282860565,0.594
13.531761885737113,0.594
13.533759488613661,0.594
13.535757091490211,0.597
13.53775469436676,0.597
13.539752297243307,0.594
13.541749900119855,0.594
13.543747502996403,0.595
13.545745105872951,0.593
13.5477427087495,0.593
13.549740311626048,0.591
13.551737914502596,0.586
13.553735517379144,0.587
13.555733120255692,0.585
13.55773072313224,0.583
13.559728326008788,0.585
13.561725928885336,0.582
13.563723531761884,0.582
13.565721134638432,0.585
13.56771873751498,0.589
13.569716340391528,0.59
13.571713943268078,0.587
13.573711546144626,0.587
13.575709149021174,0.588
13.577706751897722,0.585
13.57970435477427,0.586
13.581701957650818,0.589
13.583699560527366,0.586
13.585697163403914,0.584
13.587694766280462,0.581
13.58969236915701,0.582
13.591689972033558,0.586
13.593687574910106,0.584
13.595685177786654,0.586
13.597682780663202,0.59
13.59968038353975,0.59
13.601677986416298,0.59
13.603675589292846,0.592
13.605673192169395,0.59
13.607670795045944,0.594
13.609668397922492,0.6
13.61166600079904,0.6
13.613663603675588,0.599
13.615661206552137,0.593
13.617658809428685,0.593
13.619656412305233,0.595
13.62165401518178,0.596
13.623651618058329,0.596
13.625649220934877,0.595
13.627646823811425,0.596
13.629644426687973,0.594
13.63164202956452,0.594
13.633639632441069,0.594
13.635637235317617,0.595
13.637634838194165,0.598
13.639632441070713,0.598
13.641630043947261,0.594
13.643627646823811,0.595
13.645625249700359,0.598
13.647622852576907,0.596
13.649620455453455,0.599
13.651618058330003,0.599
13.653615661206551,0.6
13.6556132640831,0.6
13.657610866959647,0.601
13.659608469836195,0.599
13.661606072712743,0.601
13.663603675589291,0.602
13.66560127846584,0.598
13.667598881342387,0.603
13.669596484218935,0.606
13.671594087095484,0.603
13.673591689972032,0.601
13.67558929284858,0.601
13.677586895725128,0.599
13.679584498601677,0.602
13.681582101478226,0.602
13.683579704354774,0.598
13.685577307231322,0.598
13.68757491010787,0.599
13.689572512984418,0.604
13.691570115860966,0.605
13.693567718737514,0.605
13.695565321614062,0.603
13.69756292449061,0.595
13.699560527367158,0.592
13.701558130243706,0.589
13.703555733120254,0.586
13.705553335996802,0.586
13.70755093887335,0.582
13.709548541749898,0.579
13.711546144626446,0.577
13.713543747502994,0.576
13.715541350379544,0.576
13.717538953256092,0.577
13.71953655613264,0.577
13.721534159009188,0.579
13.723531761885736,0.583
13.725529364762284,0.579
13.727526967638832,0.578
13.72952457051538,0.58
13.731522173391928,0.579
13.733519776268476,0.58
13.735517379145024,0.582
13.737514982021573,0.579
13.73951258489812,0.577
13.741510187774669,0.573
13.743507790651217,0.571
13.745505393527765,0.571
13.747502996404313,0.569
13.74950059928086,0.564
13.75149820215741,0.562
13.753495805033959,0.564
13.755493407910507,0.564
13.757491010787055,0.569
13.759488613663603,0.564
13.76148621654015,0.553
13.763483819416699,0.548
13.765481422293247,0.545
13.767479025169795,0.545
13.769476628046343,0.546
13.771474230922891,0.542
13.773471833799439,0.532
13.775469436675987,0.527
13.777467039552535,0.528
13.779464642429083,0.523
13.781462245305631,0.518
13.78345984818218,0.518
13.785457451058727,0.517
13.787455053935277,0.516
13.789452656811825,0.515
13.791450259688373,0.52
13.793447862564921,0.52
13.79544546544147,0.515
13.797443068318017,0.517
13.799440671194565,0.517
13.801438274071113,0.518
13.803435876947661,0.522
13.80543347982421,0.522
13.807431082700758,0.525
13.809428685577306,0.53
13.811426288453854,0.53
13.813423891330402,0.53
13.81542149420695,0.528
13.817419097083498,0.525
13.819416699960046,0.525
13.821414302836594,0.527
13.823411905713144,0.528
13.825409508589692,0.528
13.82740711146624,0.53
13.829404714342788,0.532
13.831402317219336,0.531
13.833399920095884,0.529
13.835397522972432,0.534
13.83739512584898,0.536
13.839392728725528,0.537
13.841390331602076,0.539
13.843387934478624,0.538
13.845385537355172,0.536
13.84738314023172,0.536
13.849380743108268,0.543
13.851378345984816,0.545
13.853375948861364,0.549
13.855373551737912,0.554
13.85737115461446,0.552
13.85936875749101,0.552
13.861366360367558,0.55
13.863363963244106,0.551
13.865361566120654,0.557
13.867359168997202,0.564
13.86935677187375,0.569
13.871354374750299,0.573
13.873351977626847,0.576
13.875349580503395,0.579
13.877347183379943,0.583
13.87934478625649,0.586
13.881342389133039,0.59
13.883339992009587,0.595
13.885337594886135,0.594
13.887335197762683,0.599
13.889332800639231,0.603
13.891330403515779,0.604
13.893328006392327,0.605
13.895325609268877,0.609
13.897323212145425,0.614
13.899320815021973,0.613
13.901318417898521,0.616
13.903316020775069,0.619
13.905313623651617,0.621
13.907311226528165,0.622
13.909308829404713,0.623
13.911306432281261,0.625
13.91330403515781,0.626
13.915301638034357,0.628
13.917299240910905,0.631
13.919296843787453,0.634
13.921294446664001,0.635
13.92329204954055,0.637
13.925289652417097,0.638
13.927287255293646,0.64
13.929284858170194,0.643
13.931282461046742,0.64
13.933280063923291,0.638
13.93527766679984,0.638
13.937275269676388,0.639
13.939272872552936,0.641
13.941270475429484,0.638
13.943268078306032,0.639
13.94526568118258,0.641
13.947263284059128,0.639
13.949260886935676,0.636
13.951258489812224,0.636
13.953256092688772,0.637
13.95525369556532,0.638
13.957251298441868,0.64
13.959248901318416,0.643
13.961246504194964,0.642
13.963244107071512,0.645
13.96524170994806,0.647
13.967239312824608,0.646
13.969236915701158,0.646
13.971234518577706,0.647
13.973232121454254,0.65
13.975229724330802,0.65
13.97722732720735,0.648
13.979224930083898,0.644
13.981222532960446,0.643
13.983220135836994,0.647
13.985217738713542,0.649
13.98721534159009,0.648
13.989212944466638,0.651
13.991210547343186,0.655
13.993208150219735,0.659
13.995205753096283,0.66
13.99720335597283,0.658
13.999200958849379,0.658
14.001198561725927,0.661
14.003196164602475,0.662
14.005193767479025,0.663
14.007191370355573,0.665
14.00918897323212,0.66
14.011186576108669,0.653
14.013184178985217,0.646
14.015181781861765,0.629
14.017179384738313,0.608
14.01917698761486,0.591
14.021174590491409,0.572
14.023172193367957,0.547
14.025169796244505,0.525
14.027167399121053,0.508
14.029165001997601,0.484
14.03116260487415,0.456
14.033160207750697,0.423
14.035157810627245,0.381
14.037155413503793,0.337
14.039153016380341,0.288
14.041150619256891,0.235
14.04314822213344,0.179
14.045145825009987,0.119
14.047143427886535,0.065
14.049141030763083,0.016
14.051138633639631,-0.025
14.05313623651618,-0.065
14.055133839392727,-0.109
14.057131442269275,-0.149
14.059129045145824,-0.177
14.061126648022372,-0.193
14.06312425089892,-0.202
14.065121853775468,-0.21
14.067119456652016,-0.212
14.069117059528564,-0.207
14.071114662405112,-0.2
14.07311226528166,-0.187
14.075109868158208,-0.165
14.077107471034758,-0.134
14.079105073911306,-0.104
14.081102676787854,-0.07
14.083100279664402,-0.04
14.08509788254095,-0.011
14.087095485417498,0.017
14.089093088294046,0.044
14.091090691170594,0.074
14.093088294047142,0.102
14.09508589692369,0.13
14.097083499800238,0.145
14.099081102676786,0.164
14.101078705553334,0.192
14.103076308429882,0.225
14.10507391130643,0.27
14.107071514182978,0.304
14.109069117059526,0.328
14.111066719936074,0.346
14.113064322812624,0.356
14.115061925689172,0.371
14.11705952856572,0.383
14.119057131442268,0.396
14.121054734318816,0.413
14.123052337195364,0.43
14.125049940071913,0.45
14.12704754294846,0.468
14.129045145825009,0.486
14.131042748701557,0.498
14.133040351578105,0.507
14.135037954454653,0.51
14.1370355573312,0.514
14.139033160207749,0.522
14.141030763084297,0.529
14.143028365960845,0.54
14.145025968837393,0.552
14.147023571713941,0.559
14.14902117459049,0.561
14.151018777467039,0.561
14.153016380343587,0.565
14.155013983220135,0.573
14.157011586096683,0.577
14.159009188973231,0.581
14.161006791849779,0.591
14.163004394726327,0.596
14.165001997602875,0.599
14.166999600479423,0.6
14.168997203355971,0.6
14.17099480623252,0.6
14.172992409109067,0.602
14.174990011985615,0.605
14.176987614862163,0.606
14.178985217738711,0.605
14.18098282061526,0.605
14.182980423491808,0.606
14.184978026368357,0.604
14.186975629244905,0.602
14.188973232121453,0.6
14.190970834998001,0.6
14.19296843787455,0.602
14.194966040751098,0.606
14.196963643627646,0.611
14.198961246504194,0.613
14.200958849380742,0.612
14.20295645225729,0.613
14.204954055133838,0.618
14.206951658010386,0.615
14.208949260886934,0.613
14.210946863763482,0.613
14.21294446664003,0.615
14.214942069516578,0.617
14.216939672393126,0.615
14.218937275269674,0.616
14.220934878146224,0.619
14.222932481022772,0.617
14.22493008389932,0.615
14.226927686775868,0.613
14.228925289652416,0.615
14.230922892528964,0.616
14.232920495405512,0.615
14.23491809828206,0.618
14.236915701158608,0.617
14.238913304035156,0.612
14.240910906911704,0.609
14.242908509788252,0.614
14.2449061126648,0.614
14.246903715541348,0.612
14.248901318417897,0.616
14.250898921294445,0.617
14.252896524170993,0.613
14.25489412704754,0.613
14.25689172992409,0.613
14.258889332800639,0.613
14.260886935677187,0.615
14.262884538553735,0.613
14.264882141430283,0.613
14.26687974430683,0.61
14.268877347183379,0.608
14.270874950059927,0.61
14.272872552936475,0.61
14.274870155813023,0.609
14.276867758689571,0.611
14.278865361566119,0.612
14.280862964442667,0.608
14.282860567319215,0.608
14.284858170195763,0.609
14.286855773072311,0.609
14.28885337594886,0.611
14.290850978825407,0.61
14.292848581701957,0.611
14.294846184578505,0.61
14.296843787455053,0.604
14.298841390331601,0.601
14.30083899320815,0.602
14.302836596084697,0.603
14.304834198961245,0.608
14.306831801837793,0.605
14.308829404714341,0.602
14.31082700759089,0.604
14.312824610467437,0.607
14.314822213343986,0.609
14.316819816220534,0.607
14.318817419097082,0.604
14.32081502197363,0.605
14.322812624850178,0.607
14.324810227726726,0.605
14.326807830603274,0.604
14.328805433479824,0.603
14.330803036356372,0.604
14.33280063923292,0.606
14.334798242109468,0.603
14.336795844986016,0.602
14.338793447862564,0.604
14.340791050739112,0.608
14.34278865361566,0.604
14.344786256492208,0.602
14.346783859368756,0.602
14.348781462245304,0.6
14.350779065121852,0.597
14.3527766679984,0.593
14.354774270874948,0.595
14.356771873751496,0.598
14.358769476628044,0.6
14.360767079504592,0.6
14.36276468238114,0.597
14.36476228525769,0.595
14.366759888134238,0.594
14.368757491010786,0.592
14.370755093887334,0.595
14.372752696763882,0.598
14.37475029964043,0.593
14.376747902516978,0.589
14.378745505393526,0.59
14.380743108270075,0.588
14.382740711146623,0.588
14.38473831402317,0.586
14.386735916899719,0.583
14.388733519776267,0.583
14.390731122652815,0.582
14.392728725529363,0.584
14.39472632840591,0.584
14.396723931282459,0.583
14.398721534159007,0.582
14.400719137035557,0.583
14.402716739912105,0.581
14.404714342788653,0.578
14.4067119456652,0.581
14.408709548541749,0.583
