Time,avL
11.925689172992408,0.447
11.927686775868956,0.451
11.929684378745504,0.456
11.931681981622052,0.46
11.9336795844986,0.462
11.935677187375148,0.462
11.937674790251696,0.465
11.939672393128244,0.469
11.941669996004793,0.473
11.94366759888134,0.473
11.945665201757889,0.473
11.947662804634437,0.476
11.949660407510986,0.482
11.951658010387535,0.484
11.953655613264083,0.486
11.95565321614063,0.49
11.957650819017179,0.493
11.959648421893727,0.495
11.961646024770275,0.497
11.963643627646823,0.499
11.96564123052337,0.499
11.967638833399919,0.498
11.969636436276467,0.502
11.971634039153015,0.51
11.973631642029563,0.516
11.975629244906111,0.518
11.977626847782659,0.519
11.979624450659207,0.52
11.981622053535755,0.527
11.983619656412303,0.531
11.985617259288853,0.527
11.987614862165401,0.523
11.989612465041949,0.523
11.991610067918497,0.52
11.993607670795045,0.519
11.995605273671593,0.516
11.997602876548141,0.513
11.99960047942469,0.511
12.001598082301237,0.507
12.003595685177785,0.506
12.005593288054333,0.505
12.007590890930881,0.504
12.00958849380743,0.505
12.011586096683978,0.505
12.013583699560526,0.506
12.015581302437074,0.506
12.017578905313622,0.507
12.01957650819017,0.507
12.02157411106672,0.506
12.023571713943268,0.505
12.025569316819816,0.504
12.027566919696364,0.501
12.029564522572912,0.498
12.03156212544946,0.498
12.033559728326008,0.499
12.035557331202556,0.5
12.037554934079104,0.497
12.039552536955652,0.498
12.0415501398322,0.5
12.043547742708748,0.499
12.045545345585296,0.499
12.047542948461844,0.498
12.049540551338392,0.498
12.05153815421494,0.497
12.053535757091488,0.498
12.055533359968036,0.5
12.057530962844586,0.504
12.059528565721134,0.506
12.061526168597682,0.506
12.06352377147423,0.505
12.065521374350778,0.503
12.067518977227326,0.503
12.069516580103874,0.502
12.071514182980422,0.504
12.07351178585697,0.504
12.075509388733519,0.502
12.077506991610067,0.5
12.079504594486615,0.499
12.081502197363163,0.5
12.08349980023971,0.499
12.085497403116259,0.499
12.087495005992807,0.501
12.089492608869355,0.5
12.091490211745903,0.498
12.093487814622453,0.498
12.095485417499,0.498
12.097483020375549,0.497
12.099480623252097,0.499
12.101478226128645,0.5
12.103475829005193,0.5
12.105473431881741,0.503
12.107471034758289,0.502
12.109468637634837,0.5
12.111466240511385,0.498
12.113463843387933,0.498
12.115461446264481,0.502
12.11745904914103,0.502
12.119456652017577,0.499
12.121454254894125,0.499
12.123451857770673,0.498
12.125449460647221,0.498
12.12744706352377,0.504
12.12944466640032,0.504
12.131442269276867,0.508
12.133439872153415,0.513
12.135437475029963,0.517
12.137435077906511,0.528
12.13943268078306,0.539
12.141430283659608,0.549
12.143427886536156,0.552
12.145425489412704,0.551
12.147423092289252,0.547
12.1494206951658,0.536
12.151418298042348,0.523
12.153415900918896,0.515
12.155413503795444,0.51
12.157411106671992,0.51
12.15940870954854,0.513
12.161406312425088,0.522
12.163403915301636,0.534
12.165401518178186,0.537
12.167399121054734,0.546
12.169396723931282,0.556
12.17139432680783,0.571
12.173391929684378,0.596
12.175389532560926,0.628
12.177387135437474,0.654
12.179384738314022,0.648
12.18138234119057,0.626
12.183379944067118,0.612
12.185377546943666,0.604
12.187375149820214,0.607
12.189372752696762,0.622
12.19137035557331,0.627
12.193367958449858,0.631
12.195365561326406,0.626
12.197363164202955,0.621
12.199360767079503,0.626
12.201358369956052,0.631
12.2033559728326,0.642
12.205353575709148,0.634
12.207351178585697,0.615
12.209348781462245,0.582
12.211346384338793,0.55
12.21334398721534,0.52
12.215341590091889,0.474
12.217339192968437,0.434
12.219336795844985,0.391
12.221334398721533,0.343
12.22333200159808,0.289
12.225329604474629,0.243
12.227327207351177,0.204
12.229324810227725,0.154
12.231322413104273,0.111
12.233320015980821,0.086
12.23531761885737,0.061
12.237315221733919,0.056
12.239312824610467,0.087
12.241310427487015,0.112
12.243308030363563,0.128
12.245305633240111,0.146
12.24730323611666,0.174
12.249300838993207,0.21
12.251298441869755,0.233
12.253296044746303,0.24
12.255293647622851,0.24
12.2572912504994,0.246
12.259288853375947,0.254
12.261286456252495,0.26
12.263284059129044,0.275
12.265281662005592,0.286
12.26727926488214,0.305
12.269276867758688,0.329
12.271274470635236,0.342
12.273272073511784,0.354
12.275269676388334,0.366
12.277267279264882,0.374
12.27926488214143,0.383
12.281262485017978,0.388
12.283260087894526,0.399
12.285257690771074,0.414
12.287255293647622,0.423
12.28925289652417,0.432
12.291250499400718,0.441
12.293248102277266,0.443
12.295245705153814,0.448
12.297243308030362,0.451
12.29924091090691,0.456
12.301238513783458,0.46
12.303236116660006,0.461
12.305233719536554,0.462
12.307231322413102,0.463
12.30922892528965,0.464
12.3112265281662,0.467
12.313224131042748,0.469
12.315221733919296,0.472
12.317219336795844,0.476
12.319216939672392,0.477
12.32121454254894,0.48
12.323212145425488,0.482
12.325209748302036,0.482
12.327207351178584,0.485
12.329204954055133,0.485
12.33120255693168,0.486
12.333200159808229,0.486
12.335197762684777,0.489
12.337195365561325,0.49
12.339192968437873,0.492
12.34119057131442,0.494
12.343188174190969,0.493
12.345185777067517,0.496
12.347183379944067,0.496
12.349180982820615,0.495
12.351178585697163,0.494
12.35317618857371,0.493
12.355173791450259,0.494
12.357171394326807,0.493
12.359168997203355,0.491
12.361166600079903,0.489
12.363164202956451,0.488
12.365161805832999,0.49
12.367159408709547,0.491
12.369157011586095,0.492
12.371154614462643,0.494
12.373152217339191,0.495
12.37514982021574,0.496
12.377147423092287,0.499
12.379145025968835,0.498
12.381142628845383,0.495
12.383140231721933,0.495
12.385137834598481,0.495
12.38713543747503,0.494
12.389133040351577,0.493
12.391130643228125,0.492
12.393128246104673,0.489
12.395125848981221,0.488
12.39712345185777,0.488
12.399121054734318,0.489
12.401118657610866,0.491
12.403116260487414,0.491
12.405113863363962,0.492
12.40711146624051,0.492
12.409109069117058,0.494
12.411106671993606,0.495
12.413104274870154,0.494
12.415101877746702,0.493
12.41709948062325,0.493
12.4190970834998,0.494
12.421094686376348,0.496
12.423092289252896,0.496
12.425089892129444,0.497
12.427087495005992,0.496
12.42908509788254,0.498
12.431082700759088,0.501
12.433080303635636,0.495
12.435077906512184,0.492
12.437075509388732,0.488
12.43907311226528,0.487
12.441070715141828,0.487
12.443068318018376,0.486
12.445065920894924,0.489
12.447063523771472,0.489
12.44906112664802,0.492
12.451058729524568,0.493
12.453056332401117,0.49
12.455053935277666,0.489
12.457051538154214,0.489
12.459049141030762,0.492
12.46104674390731,0.491
12.463044346783859,0.49
12.465041949660407,0.49
12.467039552536955,0.488
12.469037155413503,0.486
12.47103475829005,0.485
12.473032361166599,0.484
12.475029964043147,0.488
12.477027566919695,0.49
12.479025169796243,0.485
12.481022772672791,0.485
12.483020375549339,0.488
12.485017978425887,0.488
12.487015581302435,0.488
12.489013184178983,0.489
12.491010787055533,0.488
12.493008389932081,0.488
12.495005992808629,0.486
12.497003595685177,0.486
12.499001198561725,0.486
12.500998801438273,0.487
12.502996404314821,0.489
12.50499400719137,0.489
12.506991610067917,0.49
12.508989212944465,0.491
12.510986815821013,0.489
12.512984418697561,0.486
12.51498202157411,0.487
12.516979624450657,0.486
12.518977227327206,0.483
12.520974830203754,0.485
12.522972433080302,0.487
12.52497003595685,0.485
12.5269676388334,0.485
12.528965241709948,0.487
12.530962844586496,0.485
12.532960447463044,0.486
12.534958050339592,0.485
12.53695565321614,0.484
12.538953256092688,0.484
12.540950858969236,0.486
12.542948461845784,0.484
12.544946064722332,0.483
12.54694366759888,0.484
12.548941270475428,0.484
12.550938873351976,0.485
12.552936476228524,0.484
12.554934079105072,0.484
12.55693168198162,0.484
12.558929284858168,0.484
12.560926887734716,0.484
12.562924490611266,0.48
12.564922093487814,0.481
12.566919696364362,0.482
12.56891729924091,0.481
12.570914902117458,0.481
12.572912504994006,0.48
12.574910107870554,0.48
12.576907710747102,0.478
12.57890531362365,0.482
12.580902916500198,0.482
12.582900519376746,0.48
12.584898122253295,0.485
12.586895725129843,0.484
12.58889332800639,0.48
12.590890930882939,0.481
12.592888533759487,0.481
12.594886136636035,0.482
12.596883739512583,0.483
12.598881342389133,0.483
12.60087894526568,0.484
12.602876548142229,0.483
12.604874151018777,0.481
12.606871753895325,0.484
12.608869356771873,0.484
12.61086695964842,0.482
12.612864562524969,0.482
12.614862165401517,0.478
12.616859768278065,0.477
12.618857371154613,0.479
12.620854974031161,0.478
12.62285257690771,0.479
12.624850179784257,0.481
12.626847782660805,0.48
12.628845385537353,0.478
12.630842988413901,0.476
12.63284059129045,0.474
12.634838194167,0.475
12.636835797043547,0.474
12.638833399920095,0.473
12.640831002796643,0.475
12.642828605673191,0.477
12.64482620854974,0.475
12.646823811426287,0.476
12.648821414302835,0.476
12.650819017179384,0.475
12.652816620055932,0.472
12.65481422293248,0.471
12.656811825809028,0.474
12.658809428685576,0.472
12.660807031562124,0.471
12.662804634438672,0.469
12.66480223731522,0.47
12.666799840191768,0.469
12.668797443068316,0.467
12.670795045944866,0.469
12.672792648821414,0.471
12.674790251697962,0.475
12.67678785457451,0.469
12.678785457451058,0.467
12.680783060327606,0.466
12.682780663204154,0.466
12.684778266080702,0.464
12.68677586895725,0.464
12.688773471833798,0.465
12.690771074710346,0.464
12.692768677586894,0.464
12.694766280463442,0.46
12.69676388333999,0.46
12.698761486216538,0.46
12.700759089093086,0.458
12.702756691969634,0.461
12.704754294846182,0.461
12.706751897722732,0.461
12.70874950059928,0.46
12.710747103475828,0.46
12.712744706352376,0.458
12.714742309228924,0.454
12.716739912105472,0.451
12.71873751498202,0.451
12.720735117858569,0.453
12.722732720735117,0.45
12.724730323611665,0.45
12.726727926488213,0.453
12.72872552936476,0.45
12.730723132241309,0.449
12.732720735117857,0.445
12.734718337994405,0.44
12.736715940870953,0.439
12.738713543747501,0.439
12.740711146624049,0.437
12.742708749500599,0.435
12.744706352377147,0.435
12.746703955253695,0.438
12.748701558130243,0.439
12.750699161006791,0.439
12.752696763883339,0.439
12.754694366759887,0.439
12.756691969636435,0.44
12.758689572512983,0.436
12.760687175389531,0.438
12.76268477826608,0.442
12.764682381142627,0.439
12.766679984019175,0.442
12.768677586895723,0.445
12.770675189772271,0.442
12.77267279264882,0.442
12.774670395525368,0.442
12.776667998401916,0.444
12.778665601278465,0.445
12.780663204155013,0.443
12.782660807031561,0.446
12.78465840990811,0.449
12.786656012784658,0.451
12.788653615661206,0.453
12.790651218537754,0.453
12.792648821414302,0.453
12.79464642429085,0.452
12.796644027167398,0.45
12.798641630043946,0.45
12.800639232920494,0.45
12.802636835797042,0.453
12.80463443867359,0.457
12.806632041550138,0.457
12.808629644426686,0.458
12.810627247303234,0.46
12.812624850179782,0.458
12.814622453056332,0.459
12.81662005593288,0.46
12.818617658809428,0.459
12.820615261685976,0.46
12.822612864562524,0.46
12.824610467439072,0.461
12.82660807031562,0.462
12.828605673192168,0.462
12.830603276068716,0.464
12.832600878945264,0.467
12.834598481821812,0.466
12.83659608469836,0.467
12.838593687574908,0.466
12.840591290451457,0.466
12.842588893328005,0.466
12.844586496204553,0.467
12.8465840990811,0.469
12.848581701957649,0.469
12.850579304834199,0.472
12.852576907710747,0.469
12.854574510587295,0.469
12.856572113463843,0.468
12.85856971634039,0.469
12.860567319216939,0.469
12.862564922093487,0.469
12.864562524970035,0.47
12.866560127846583,0.468
12.868557730723131,0.469
12.870555333599679,0.469
12.872552936476227,0.47
12.874550539352775,0.472
12.876548142229323,0.471
12.878545745105871,0.468
12.88054334798242,0.467
12.882540950858967,0.47
12.884538553735515,0.471
12.886536156612065,0.474
12.888533759488613,0.477
12.890531362365161,0.476
12.89252896524171,0.473
12.894526568118257,0.473
12.896524170994805,0.473
12.898521773871353,0.475
12.900519376747901,0.474
12.90251697962445,0.474
12.904514582500997,0.477
12.906512185377546,0.477
12.908509788254094,0.478
12.910507391130642,0.48
12.91250499400719,0.478
12.914502596883738,0.477
12.916500199760286,0.478
12.918497802636834,0.477
12.920495405513382,0.477
12.922493008389932,0.476
12.92449061126648,0.475
12.926488214143028,0.476
12.928485817019576,0.477
12.930483419896124,0.478
12.932481022772672,0.476
12.93447862564922,0.473
12.936476228525768,0.473
12.938473831402316,0.474
12.940471434278864,0.476
12.942469037155412,0.477
12.94446664003196,0.479
12.946464242908508,0.478
12.948461845785056,0.477
12.950459448661604,0.479
12.952457051538152,0.48
12.9544546544147,0.475
12.956452257291248,0.474
12.958449860167798,0.475
12.960447463044346,0.475
12.962445065920894,0.477
12.964442668797442,0.477
12.96644027167399,0.478
12.968437874550538,0.478
12.970435477427086,0.477
12.972433080303635,0.479
12.974430683180183,0.479
12.97642828605673,0.479
12.978425888933279,0.478
12.980423491809827,0.479
12.982421094686375,0.48
12.984418697562923,0.479
12.98641630043947,0.479
12.988413903316019,0.476
12.990411506192567,0.479
12.992409109069115,0.48
12.994406711945665,0.479
12.996404314822213,0.48
12.99840191769876,0.476
13.000399520575309,0.474
13.002397123451857,0.475
13.004394726328405,0.475
13.006392329204953,0.475
13.008389932081501,0.475
13.01038753495805,0.475
13.012385137834597,0.476
13.014382740711145,0.475
13.016380343587693,0.476
13.018377946464241,0.477
13.02037554934079,0.475
13.022373152217337,0.477
13.024370755093885,0.478
13.026368357970433,0.477
13.028365960846982,0.479
13.030363563723531,0.478
13.03236116660008,0.48
13.034358769476627,0.482
13.036356372353175,0.481
13.038353975229724,0.481
13.040351578106272,0.481
13.04234918098282,0.482
13.044346783859368,0.483
13.046344386735916,0.484
13.048341989612464,0.482
13.050339592489012,0.481
13.05233719536556,0.482
13.054334798242108,0.479
13.056332401118656,0.479
13.058330003995204,0.479
13.060327606871752,0.48
13.0623252097483,0.48
13.064322812624848,0.48
13.066320415501398,0.478
13.068318018377946,0.479
13.070315621254494,0.481
13.072313224131042,0.483
13.07431082700759,0.484
13.076308429884138,0.481
13.078306032760686,0.477
13.080303635637234,0.479
13.082301238513782,0.479
13.08429884139033,0.477
13.086296444266878,0.479
13.088294047143426,0.481
13.090291650019974,0.482
13.092289252896522,0.483
13.09428685577307,0.481
13.096284458649619,0.482
13.098282061526167,0.482
13.100279664402715,0.484
13.102277267279263,0.487
13.104274870155812,0.484
13.10627247303236,0.485
13.108270075908909,0.487
13.110267678785457,0.488
13.112265281662005,0.487
13.114262884538553,0.485
13.1162604874151,0.487
13.118258090291649,0.486
13.120255693168197,0.485
13.122253296044745,0.484
13.124250898921293,0.483
13.126248501797841,0.485
13.128246104674389,0.484
13.130243707550937,0.486
13.132241310427485,0.487
13.134238913304033,0.486
13.136236516180581,0.489
13.13823411905713,0.487
13.140231721933679,0.486
13.142229324810227,0.489
13.144226927686775,0.492
13.146224530563323,0.494
13.148222133439871,0.494
13.15021973631642,0.496
13.152217339192967,0.497
13.154214942069515,0.499
13.156212544946063,0.502
13.158210147822611,0.5
13.16020775069916,0.496
13.162205353575708,0.495
13.164202956452256,0.496
13.166200559328804,0.496
13.168198162205352,0.497
13.1701957650819,0.498
13.172193367958448,0.498
13.174190970834996,0.501
13.176188573711546,0.499
13.178186176588094,0.497
13.180183779464642,0.498
13.18218138234119,0.503
13.184178985217738,0.506
13.186176588094286,0.507
13.188174190970834,0.508
13.190171793847382,0.508
13.19216939672393,0.507
13.194166999600478,0.503
13.196164602477026,0.5
13.198162205353574,0.503
13.200159808230122,0.503
13.20215741110667,0.502
13.204155013983218,0.502
13.206152616859766,0.503
13.208150219736314,0.504
13.210147822612862,0.505
13.212145425489412,0.505
13.21414302836596,0.505
13.216140631242508,0.507
13.218138234119056,0.508
13.220135836995604,0.507
13.222133439872152,0.507
13.2241310427487,0.508
13.226128645625248,0.502
13.228126248501797,0.499
13.230123851378345,0.503
13.232121454254893,0.504
13.23411905713144,0.504
13.236116660007989,0.504
13.238114262884537,0.505
13.240111865761085,0.499
13.242109468637633,0.495
13.24410707151418,0.499
13.246104674390729,0.503
13.248102277267279,0.505
13.250099880143827,0.503
13.252097483020375,0.503
13.254095085896923,0.503
